song_id,track_id,title,artist,version,url
1159,1159_1,Blueberry Eyes,MAX,original,https://www.youtube.com/watch?v=TzFRVk2ektI
1159,1159_2,Blueberry Eyes,elisebear,cover,https://www.youtube.com/watch?v=dR_NtQVxsMY
1160,1160_1,Tie Me Down,Gryffin,original,https://www.youtube.com/watch?v=WAJbZjBErjU
1160,1160_2,Tie Me Down,NAMO GITAR - Official Channel,cover,https://www.youtube.com/watch?v=8Vff98eZfPg
1161,1161_1,Time,NF,original,https://www.youtube.com/watch?v=E1ZVSFfCk9g
1161,1161_2,Time,RPaterson33,cover,https://www.youtube.com/watch?v=qq5Z6lLiP9A
1161,1161_3,Time,Atlus,cover_2,https://www.youtube.com/watch?v=VpFFTmPMz_w
1161,1161_4,Time,Yxng Ched,cover_3,https://www.youtube.com/watch?v=N3qdOQNrnbg
1162,1162_1,Fourth Of July,Fall Out Boy,original,https://www.youtube.com/watch?v=1j4Pf228vhE
1162,1162_2,Fourth Of July,Alto Fox,cover,https://www.youtube.com/watch?v=IwCr5xSbRAA
1163,1163_1,Not For Long,B.o.B,original,https://www.youtube.com/watch?v=Mjlzq-e2NE4
1163,1163_2,Not For Long,KidUNot GetEm,cover,https://www.youtube.com/watch?v=_QOdFVG60D8
1164,1164_1,Still Feel Like Your Man,John Mayer,original,https://www.youtube.com/watch?v=SmYa7pYHU00
1164,1164_2,Still Feel Like Your Man,Eric Fortaleza,cover,https://www.youtube.com/watch?v=vKpwjQHd0zk
1165,1165_1,Gaslighter,The Chicks,original,https://www.youtube.com/watch?v=sbVPcPL30xc
1165,1165_2,Gaslighter,Misty River,cover,https://www.youtube.com/watch?v=dMl9c-UQyRI
1166,1166_1,Woman,Doja Cat,original,https://www.youtube.com/watch?v=yxW5yuzVi8w
1166,1166_2,Woman,Justine's Mic,cover,https://www.youtube.com/watch?v=2BNORDacFUU
1166,1166_3,Woman,AiSh,cover_2,https://www.youtube.com/watch?v=pYDg51lCdFQ
1166,1166_4,Woman,AleXa • ZB Label,cover_3,https://www.youtube.com/watch?v=za363aMNXxM
1167,1167_1,Harmony Hall,Vampire Weekend,original,https://www.youtube.com/watch?v=yfGEq0JWxGM
1167,1167_2,Harmony Hall,Salem Witch Doctors,cover,https://www.youtube.com/watch?v=pZHj4Te5dIk
1168,1168_1,Sucker For Pain,Lil Wayne,original,https://www.youtube.com/watch?v=An7Q1GkEf3g
1168,1168_2,Sucker For Pain,Safe & Sound Music,cover,https://www.youtube.com/watch?v=xuz9GKLka7w
1169,1169_1,Un Coco,Bad Bunny,original,https://www.youtube.com/watch?v=lH3d69sbvX4
1169,1169_2,Un Coco,Jona Laugs,cover,https://www.youtube.com/watch?v=aBa_1IP5g1c
1170,1170_1,goosebumps,Travis Scott,original,https://www.youtube.com/watch?v=Dst9gZkq1a8
1170,1170_2,goosebumps,The Theorist,cover,https://www.youtube.com/watch?v=Wb1Y0qlN1Hg
1170,1170_3,goosebumps,Skylar Grey,cover_2,https://www.youtube.com/watch?v=xf3LWcwbrxU
1170,1170_4,goosebumps,JR Aquino,cover_3,https://www.youtube.com/watch?v=SLg1VBBKKxs
1171,1171_1,Clearest Blue,CHVRCHES,original,https://www.youtube.com/watch?v=QpFXXPruuqU
1171,1171_2,Clearest Blue,iibachi,cover,https://www.youtube.com/watch?v=0a_VGZbX9_U
1172,1172_1,Concrete,Lovejoy,original,https://www.youtube.com/watch?v=Np_YDbq9iBs
1172,1172_2,Concrete,vinicius kenji,cover,https://www.youtube.com/watch?v=n6GOg3cXJXc
1172,1172_3,Concrete,saian,cover_2,https://www.youtube.com/watch?v=1xqfEcHjQRY
1173,1173_1,bad vibes forever,XXXTENTACION,original,https://www.youtube.com/watch?v=Nxzp5A5bFgY
1173,1173_2,bad vibes forever,Ashwin Bhaskar,cover,https://www.youtube.com/watch?v=gEwQ2HevirE
1174,1174_1,Ain't Shit,Doja Cat,original,https://www.youtube.com/watch?v=Ix4L9am2Kwk
1174,1174_2,Ain't Shit,Stacy UC,cover,https://www.youtube.com/watch?v=vMq6KEd-Qkk
1175,1175_1,"Baby, It's Cold Outside (Glee Cast Version)",Glee Cast,original,https://www.youtube.com/watch?v=zUoJ8e2J-_w
1175,1175_2,"Baby, It's Cold Outside (Glee Cast Version)",Jonathan Haxhe,cover,https://www.youtube.com/watch?v=9OcLhSDzTrM
1176,1176_1,Black And White,Niall Horan,original,https://www.youtube.com/watch?v=lZxvF7Lq6U4
1176,1176_2,Black And White,Brennan Wieland,cover,https://www.youtube.com/watch?v=3feZjMBc1ac
1177,1177_1,Wesley's Theory,Kendrick Lamar,original,https://www.youtube.com/watch?v=l9fN-8NjrvI
1177,1177_2,Wesley's Theory,Ryley Robinson-Condon,cover,https://www.youtube.com/watch?v=mgslYpv_TQ4
1178,1178_1,World's Smallest Violin,AJR,original,https://www.youtube.com/watch?v=PEnJbjBuxnw
1178,1178_2,World's Smallest Violin,Bastiancortesxv,cover,https://www.youtube.com/watch?v=IaP0lSMcP68
1178,1178_3,World's Smallest Violin,Cantando em Português,cover_2,https://www.youtube.com/watch?v=ycpaJjCoVK4
1178,1178_4,World's Smallest Violin,JUANSOIP,cover_3,https://www.youtube.com/watch?v=v1IA-_rCnV4
1179,1179_1,Off My Face,Justin Bieber,original,https://www.youtube.com/watch?v=AeZxDcjXbzE
1179,1179_2,Off My Face,REYNE,cover,https://www.youtube.com/watch?v=8gmymaKB8RA
1180,1180_1,Raging,Kygo,original,https://www.youtube.com/watch?v=ZhzN7-Q00KU
1180,1180_2,Raging,Fernando Salas (Salfernag),cover,https://www.youtube.com/watch?v=p1_W1U53h6g
1180,1180_3,Raging,Mattias Krantz,cover_2,https://www.youtube.com/watch?v=yTdSp0iqWi8
1180,1180_4,Raging,Jenny Kaufmann,cover_3,https://www.youtube.com/watch?v=aMoKZmfcG-Q
1181,1181_1,Hell No,Ingrid Michaelson,original,https://www.youtube.com/watch?v=T4tefnQGtNY
1181,1181_2,Hell No,Noelle McFarland,cover,https://www.youtube.com/watch?v=Z9GmbqBMLIg
1182,1182_1,Despacito (Featuring Daddy Yankee),Luis Fonsi,original,https://www.youtube.com/watch?v=kJQP7kiw5Fk
1182,1182_2,Despacito (Featuring Daddy Yankee),Naju y Tute,cover,https://www.youtube.com/watch?v=_U5njf_fGD4
1182,1182_3,Despacito (Featuring Daddy Yankee),Imad Fares,cover_2,https://www.youtube.com/watch?v=us5xN06GhKU
1182,1182_4,Despacito (Featuring Daddy Yankee),Queen Fumi,cover_3,https://www.youtube.com/watch?v=w0-uuMVvlyA
1183,1183_1,Space Ghost Coast To Coast,Glass Animals,original,https://www.youtube.com/watch?v=WSEpDD8j6-c
1183,1183_2,Space Ghost Coast To Coast,lubics,cover,https://www.youtube.com/watch?v=NMXNPp_1aoc
1184,1184_1,IDGAF,Lil Peep,original,https://www.youtube.com/watch?v=uh3u6xPjB6w
1184,1184_2,IDGAF,MVSTER,cover,https://www.youtube.com/watch?v=riFxrpzGEOk
1185,1185_1,Buggin' Out,A Tribe Called Quest,original,https://www.youtube.com/watch?v=P9oTCzWRuvQ
1185,1185_2,Buggin' Out,Shinsen88 Music,cover,https://www.youtube.com/watch?v=2yzQMmD-h9o
1186,1186_1,All The Stars,Kendrick Lamar,original,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
1186,1186_2,All The Stars,ANIAH,cover,https://www.youtube.com/watch?v=8GAHFzok7bQ
1187,1187_1,American Teen,Khalid,original,https://www.youtube.com/watch?v=0NChtZCDCsY
1187,1187_2,American Teen,COYNE.,cover,https://www.youtube.com/watch?v=Wb8N_a4X4bQ
1188,1188_1,Me Too,Meghan Trainor,original,https://www.youtube.com/watch?v=qDRORgoZxZU
1188,1188_2,Me Too,Ashlund Jade,cover,https://www.youtube.com/watch?v=bViROuqYCfQ
1189,1189_1,Say Something,Justin Timberlake,original,https://www.youtube.com/watch?v=0ZXWM-8Oqwg
1189,1189_2,Say Something,Mike Archangelo,cover,https://www.youtube.com/watch?v=em8IlgRIWmA
1190,1190_1,Obey,Bring Me The Horizon,original,https://www.youtube.com/watch?v=VxQ-dl59JJM
1190,1190_2,Obey,Witcore,cover,https://www.youtube.com/watch?v=nyWFsQOsvQs
1191,1191_1,Unsainted,Slipknot,original,https://www.youtube.com/watch?v=VpATBBRajP8
1191,1191_2,Unsainted,Raja Meissner,cover,https://www.youtube.com/watch?v=iCF-z8jFKdg
1191,1191_3,Unsainted,Melodicka Bros,cover_2,https://www.youtube.com/watch?v=jW65UcWV180
1191,1191_4,Unsainted,KRGuitars,cover_3,https://www.youtube.com/watch?v=GF6biopwElI
1192,1192_1,It's Good To Be King,Tom Petty,original,https://www.youtube.com/watch?v=2SF1iLXSQto
1192,1192_2,It's Good To Be King,MunsonCovers,cover,https://www.youtube.com/watch?v=zZMbZvRMOBc
1193,1193_1,Lean on Me,Bill Withers,original,https://www.youtube.com/watch?v=fOZ-MySzAac
1193,1193_2,Lean on Me,Ken Tamplin Vocal Academy,cover,https://www.youtube.com/watch?v=zpfu3nt6HPE
1194,1194_1,Nowadays,Lil Skies,original,https://www.youtube.com/watch?v=G-t-JuU-uw8
1194,1194_2,Nowadays,Lucas Tishler,cover,https://www.youtube.com/watch?v=Bkb6K0i_Svc
1194,1194_3,Nowadays,JPiano,cover_2,https://www.youtube.com/watch?v=DiuIGqPr88I
1194,1194_4,Nowadays,Fr3Promo,cover_3,https://www.youtube.com/watch?v=-sy5ozWOA6U
1195,1195_1,Ahora Dice,Chris Jedi,original,https://www.youtube.com/watch?v=c73Cu3TQnlg
1195,1195_2,Ahora Dice,Amador,cover,https://www.youtube.com/watch?v=iofO9Kw8j8g
1196,1196_1,Hurricane,MisterWives,original,https://www.youtube.com/watch?v=FV90xQb7Jrg
1196,1196_2,Hurricane,Kelli Alissa Music,cover,https://www.youtube.com/watch?v=3QCkjW7ZlZc
1196,1196_3,Hurricane,Barrett Lo,cover_2,https://www.youtube.com/watch?v=lfTiOQZsnNA
1197,1197_1,777,Joji,original,https://www.youtube.com/watch?v=HLetFEpgPgY
1197,1197_2,777,lubics,cover,https://www.youtube.com/watch?v=T1Z7QEb7dek
1198,1198_1,Pretty Please,Dua Lipa,original,https://www.youtube.com/watch?v=ylzhMn6MlVc
1198,1198_2,Pretty Please,Fielownote,cover,https://www.youtube.com/watch?v=CACN30k2GPE
1199,1199_1,What Kind Of Man,Florence + The Machine,original,https://www.youtube.com/watch?v=RCeRNpR09es
1199,1199_2,What Kind Of Man,oysterlovers,cover,https://www.youtube.com/watch?v=a_aHxTfwTwA
1200,1200_1,Sing Me to Sleep,Alan Walker,original,https://www.youtube.com/watch?v=2i2khp_npdE
1200,1200_2,Sing Me to Sleep,OhHeyMy,cover,https://www.youtube.com/watch?v=C_WnuPGMFNo
1200,1200_3,Sing Me to Sleep,ROSITT,cover_2,https://www.youtube.com/watch?v=9hYSBThG7Mg
1201,1201_1,Liability,Lorde,original,https://www.youtube.com/watch?v=BtvJaNeELic
1201,1201_2,Liability,Jimmy Levy,cover,https://www.youtube.com/watch?v=tkeJB7WlRfg
1201,1201_3,Liability,Alice Kristiansen,cover_2,https://www.youtube.com/watch?v=4QJ6a5Ceal0
1201,1201_4,Liability,polarrana,cover_3,https://www.youtube.com/watch?v=ga0jJc9WTs8
1202,1202_1,All Night Parking,Adele,original,https://www.youtube.com/watch?v=vjtbafmOjcY
1202,1202_2,All Night Parking,aldy32,cover,https://www.youtube.com/watch?v=z5osVjZylB0
1203,1203_1,Tonight,Summer Walker,original,https://www.youtube.com/watch?v=IwgoypaFtis
1203,1203_2,Tonight,Sherbie D.,cover,https://www.youtube.com/watch?v=zuYKdhk0Sf4
1204,1204_1,Starting Over,Chris Stapleton,original,https://www.youtube.com/watch?v=LszRW4tW4Uc
1204,1204_2,Starting Over,Tanner Fussell,cover,https://www.youtube.com/watch?v=la4Ls2-0y6s
1205,1205_1,Say So,Doja Cat,original,https://www.youtube.com/watch?v=uAYG46w1SCA
1205,1205_2,Say So,Appl5Wolf,cover,https://www.youtube.com/watch?v=H5b3W3swwVI
1205,1205_3,Say So,Rainych Ran,cover_2,https://www.youtube.com/watch?v=EsZbWAqU8xY
1205,1205_4,Say So,Lollia,cover_3,https://www.youtube.com/watch?v=b0aJfM5PBCo
1206,1206_1,Feel Good Inc,Gorillaz,original,https://www.youtube.com/watch?v=HyHNuVaZJ-k
1206,1206_2,Feel Good Inc,HarryAndAGuitar,cover,https://www.youtube.com/watch?v=PP85nhqikx0
1206,1206_3,Feel Good Inc,PostmodernJukebox,cover_2,https://www.youtube.com/watch?v=plIZho8Nd2g
1206,1206_4,Feel Good Inc,Give Heart Records,cover_3,https://www.youtube.com/watch?v=869cGn2jNu0
1207,1207_1,DOS MORRITAS,Eslabon Armado,original,https://www.youtube.com/watch?v=uZA9c86l0ZQ
1207,1207_2,DOS MORRITAS,Omar Acosta,cover,https://www.youtube.com/watch?v=8B1DpSTJSSQ
1208,1208_1,Beg For It,Iggy Azalea,original,https://www.youtube.com/watch?v=9j5vmAH9VeE
1208,1208_2,Beg For It,Symphonic Pop Covers,cover,https://www.youtube.com/watch?v=5sWlZ3SJ2Ok
1209,1209_1,Sober,Childish Gambino,original,https://www.youtube.com/watch?v=ayLiAVJ6vTM
1209,1209_2,Sober,mike bliss,cover,https://www.youtube.com/watch?v=ZMTkmeUYrbk
1209,1209_3,Sober,J.Sheon,cover_2,https://www.youtube.com/watch?v=-msiCtY5V_M
1209,1209_4,Sober,AIR YEL,cover_3,https://www.youtube.com/watch?v=tugtMmfxzFM
1210,1210_1,Sugar,Robin Schulz,original,https://www.youtube.com/watch?v=jPW5A_JyXCY
1210,1210_2,Sugar,Inissia Music,cover,https://www.youtube.com/watch?v=e29zNg85reA
1210,1210_3,Sugar,Alessandro Corneo,cover_2,https://www.youtube.com/watch?v=6eOa18jfHzs
1210,1210_4,Sugar,Andrew Foy 앤디,cover_3,https://www.youtube.com/watch?v=XXVQ_VAulw0
1211,1211_1,PUPPET,"Tyler, The Creator",original,https://www.youtube.com/watch?v=OZzfUagtyPE
1211,1211_2,PUPPET,MiniCrit Studios,cover,https://www.youtube.com/watch?v=-bdpgfCGT2g
1212,1212_1,Lord I Need You,Kanye West,original,https://www.youtube.com/watch?v=U1JLaEBl7ik
1212,1212_2,Lord I Need You,PatrickYeboah,cover,https://www.youtube.com/watch?v=nN95StkAK1o
1213,1213_1,Sorry Not Sorry,Demi Lovato,original,https://www.youtube.com/watch?v=-MsvER1dpjM
1213,1213_2,Sorry Not Sorry,The Animal In Me,cover,https://www.youtube.com/watch?v=LyTgiH8xXN8
1213,1213_3,Sorry Not Sorry,Cimorelli,cover_2,https://www.youtube.com/watch?v=wlYPBZVQRow
1213,1213_4,Sorry Not Sorry,Alexander Stewart,cover_3,https://www.youtube.com/watch?v=4oVtcjnpsc0
1214,1214_1,INTERMISSION: fLoWer,ZAYN,original,https://www.youtube.com/watch?v=FwOX2kfZyvI
1214,1214_2,INTERMISSION: fLoWer,Molotov Cocktail Piano,cover,https://www.youtube.com/watch?v=PeHAxclXfyc
1215,1215_1,Can I Get It,Adele,original,https://www.youtube.com/watch?v=w6VpznmUoaM
1215,1215_2,Can I Get It,Rebel Kicks,cover,https://www.youtube.com/watch?v=Rx4WRmbu6TQ
1216,1216_1,Perfectly Wrong,Shawn Mendes,original,https://www.youtube.com/watch?v=Fp47PrA4D_U
1216,1216_2,Perfectly Wrong,Kim Bo,cover,https://www.youtube.com/watch?v=aW_Z49DmDEs
1217,1217_1,In The Night,The Weeknd,original,https://www.youtube.com/watch?v=E_kmphbILcU
1217,1217_2,In The Night,Kfir Ochaion,cover,https://www.youtube.com/watch?v=FOUyFKxjTEg
1218,1218_1,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,original,https://www.youtube.com/watch?v=8jCFzreP1ng
1218,1218_2,(You Make Me Feel Like) A Natural Woman,BasscoverPete,cover,https://www.youtube.com/watch?v=Ze1vgrBLLmY
1219,1219_1,Detention,Melanie Martinez,original,https://www.youtube.com/watch?v=_zzIGdXxsCM
1219,1219_2,Detention,Roro Ai,cover,https://www.youtube.com/watch?v=sM6TArTxWdM
1219,1219_3,Detention,Johnny,cover_2,https://www.youtube.com/watch?v=WCvRYZtIETk
1220,1220_1,Chicken Fried,Zac Brown Band,original,https://www.youtube.com/watch?v=e4ujS1er1r0
1220,1220_2,Chicken Fried,James Meadows,cover,https://www.youtube.com/watch?v=_f3FQd7M57I
1220,1220_3,Chicken Fried,Calum MacPhail,cover_2,https://www.youtube.com/watch?v=cOM_9-w7cn0
1221,1221_1,No Fear,DeJ Loaf,original,https://www.youtube.com/watch?v=-EXadkI4NJI
1221,1221_2,No Fear,yaboyshelz,cover,https://www.youtube.com/watch?v=4vDu1uVwa04
1222,1222_1,Bring Me Love,John Legend,original,https://www.youtube.com/watch?v=rp7Y0XumBN8
1222,1222_2,Bring Me Love,SWEET BASS 스윗베이스,cover,https://www.youtube.com/watch?v=5OVbRXjpc1M
1223,1223_1,Think About You,Guns N' Roses,original,https://www.youtube.com/watch?v=0bjPk-wmfRQ
1223,1223_2,Think About You,gewerh44 - Elías Múromets,cover,https://www.youtube.com/watch?v=OrOQQHQnxlo
1224,1224_1,Tranquility Base Hotel & Casino,Arctic Monkeys,original,https://www.youtube.com/watch?v=1XoWqoKOjz4
1224,1224_2,Tranquility Base Hotel & Casino,the corner of my room,cover,https://www.youtube.com/watch?v=mXSXqRCaUYI
1225,1225_1,Let You Down,NF,original,https://www.youtube.com/watch?v=fbHbTBP_u7U
1225,1225_2,Let You Down,Fortunate Me,cover,https://www.youtube.com/watch?v=FGlb1zDRjPY
1226,1226_1,Do We Have A Problem?,Nicki Minaj,original,https://www.youtube.com/watch?v=cbCTEa-hTJ0
1226,1226_2,Do We Have A Problem?,Alexander Laskar,cover,https://www.youtube.com/watch?v=ItXZSJNbWpU
1227,1227_1,Wrecking Ball,Miley Cyrus,original,https://www.youtube.com/watch?v=mRFHAvdwXXs
1227,1227_2,Wrecking Ball,The Animal In Me,cover,https://www.youtube.com/watch?v=Do6UFljpJGg
1227,1227_3,Wrecking Ball,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=c8dSiyWIfEo
1227,1227_4,Wrecking Ball,Jasmine Thompson,cover_3,https://www.youtube.com/watch?v=Msp2WlgoIUs
1228,1228_1,Love Lies,Khalid,original,https://www.youtube.com/watch?v=izIyhdEHSPo
1228,1228_2,Love Lies,Jake Donaldson,cover,https://www.youtube.com/watch?v=4gTRSmV5H-s
1228,1228_3,Love Lies,Boyce Avenue,cover_2,https://www.youtube.com/watch?v=ld2UZPEfLdo
1228,1228_4,Love Lies,Walk off the Earth,cover_3,https://www.youtube.com/watch?v=NG2vHDx7XKk
1229,1229_1,Dangerous Woman,Ariana Grande,original,https://www.youtube.com/watch?v=TFrMDGfW_Sg
1229,1229_2,Dangerous Woman,Stansbury,cover,https://www.youtube.com/watch?v=6SV0EAgRsTw
1229,1229_3,Dangerous Woman,KISS,cover_2,https://www.youtube.com/watch?v=gnyBfSXdcTQ
1229,1229_4,Dangerous Woman,Travis Garland,cover_3,https://www.youtube.com/watch?v=Fa0--5Vp1YE
1230,1230_1,Night Shift,Jon Pardi,original,https://www.youtube.com/watch?v=wGGbHx1alsE
1230,1230_2,Night Shift,Zach Blackwell,cover,https://www.youtube.com/watch?v=4GWB-vd6opQ
1231,1231_1,Feels,Calvin Harris,original,https://www.youtube.com/watch?v=ozv4q2ov3Mk
1231,1231_2,Feels,TRUPA FM,cover,https://www.youtube.com/watch?v=kBH5fk7pJjE
1231,1231_3,Feels,RoadTrip TV,cover_2,https://www.youtube.com/watch?v=HbY8GS7QTTk
1231,1231_4,Feels,Halocene,cover_3,https://www.youtube.com/watch?v=GUW5MG-QEXY
1232,1232_1,Life Is Good,Future,original,https://www.youtube.com/watch?v=ZBOoVj6IW3s
1232,1232_2,Life Is Good,MVCKY,cover,https://www.youtube.com/watch?v=IERm9-a5iIQ
1233,1233_1,Creep,Stone Temple Pilots,original,https://www.youtube.com/watch?v=FKTjssfkL4I
1233,1233_2,Creep,GuitarForceCovers,cover,https://www.youtube.com/watch?v=rhFYKEug2eU
1234,1234_1,Loser,Beck,original,https://www.youtube.com/watch?v=YgSPaXgAdzE
1234,1234_2,Loser,Ace Guitar Covers,cover,https://www.youtube.com/watch?v=CeJDnJUYpB8
1234,1234_3,Loser,Boognish Monster,cover_2,https://www.youtube.com/watch?v=bLpfDI7nabM
1234,1234_4,Loser,"Alt-Rock Fan Band, DTO30",cover_3,https://www.youtube.com/watch?v=1F8XMz5O1Aw
1235,1235_1,Me Gusta,Anitta,original,https://www.youtube.com/watch?v=R20kWqP9HcU
1235,1235_2,Me Gusta,BONJUH,cover,https://www.youtube.com/watch?v=ty11AeuKHZc
1236,1236_1,Hometown Girl,ZHU,original,https://www.youtube.com/watch?v=G8ypDAuOpgw
1236,1236_2,Hometown Girl,Sam Yeow,cover,https://www.youtube.com/watch?v=zjj6YveU92g
1237,1237_1,Slow Grenade,Ellie Goulding,original,https://www.youtube.com/watch?v=Lt7EtplY2Zs
1237,1237_2,Slow Grenade,the acoustic journey,cover,https://www.youtube.com/watch?v=huvTAHA6Edc
1238,1238_1,Work This Body,WALK THE MOON,original,https://www.youtube.com/watch?v=qhB9h4H_S6A
1238,1238_2,Work This Body,TransistorBased,cover,https://www.youtube.com/watch?v=QF_a9rneZl4
1239,1239_1,High,The Chainsmokers,original,https://www.youtube.com/watch?v=AfxsFsLhL04
1239,1239_2,High,AS I AM 【アズアイアム】Official,cover,https://www.youtube.com/watch?v=kzQ1vD7eXYg
1240,1240_1,Hero,Family of the Year,original,https://www.youtube.com/watch?v=mYFaghHyMKc
1240,1240_2,Hero,Mat Kerekes,cover,https://www.youtube.com/watch?v=hopD8MP8gug
1241,1241_1,Snapback,Old Dominion,original,https://www.youtube.com/watch?v=HVEyrLDbMe4
1241,1241_2,Snapback,Dixie Crush,cover,https://www.youtube.com/watch?v=cxofBRpXsio
1242,1242_1,Guillotine,Jon Bellion,original,https://www.youtube.com/watch?v=aDKWgJGqPhc
1242,1242_2,Guillotine,M. the Heir Apparent,cover,https://www.youtube.com/watch?v=HsP8nfUWvao
1243,1243_1,Buy Dirt,Jordan Davis,original,https://www.youtube.com/watch?v=6UpiotASY6o
1243,1243_2,Buy Dirt,nathanharlinmusic,cover,https://www.youtube.com/watch?v=24utqGJMo9I
1244,1244_1,Go Crazy (Remix),Chris Brown,original,https://www.youtube.com/watch?v=RhFR23coKCY
1244,1244_2,Go Crazy (Remix),D. WATKINS,cover,https://www.youtube.com/watch?v=Pc3i_juYkRQ
1245,1245_1,Forget Me,Lewis Capaldi,original,https://www.youtube.com/watch?v=nBZlrbrBO1I
1245,1245_2,Forget Me,Sebastian Lindqvist,cover,https://www.youtube.com/watch?v=nyIpuO0OtaA
1245,1245_3,Forget Me,Allie Sherlock,cover_2,https://www.youtube.com/watch?v=emk8sC0wpdg
1245,1245_4,Forget Me,Samantha Harvey,cover_3,https://www.youtube.com/watch?v=Gz4RhxwOoTk
1246,1246_1,Think About You,Kygo,original,https://www.youtube.com/watch?v=kiEGIQaR1QQ
1246,1246_2,Think About You,Sam Reed,cover,https://www.youtube.com/watch?v=XyGL-6Vjx7w
1247,1247_1,Depression & Obsession,XXXTENTACION,original,https://www.youtube.com/watch?v=yas2vpTPWWY
1247,1247_2,Depression & Obsession,afrka,cover,https://www.youtube.com/watch?v=qB_GEL07uKQ
1248,1248_1,Hurts,Emeli SandÃ©,original,https://www.youtube.com/watch?v=9TqUlGyWSEk
1248,1248_2,Hurts,Breeze Redwine,cover,https://www.youtube.com/watch?v=dAH-tlIy4BI
1249,1249_1,Oh Santa!,Mariah Carey,original,https://www.youtube.com/watch?v=G2bx3FzgJ6o
1249,1249_2,Oh Santa!,PURPLE KISS,cover,https://www.youtube.com/watch?v=Ry45o6CgvpU
1250,1250_1,Hold On,ILLENIUM,original,https://www.youtube.com/watch?v=yqu2BcD4-ow
1250,1250_2,Hold On,Sound Ville,cover,https://www.youtube.com/watch?v=amsZQNqpd6Q
1251,1251_1,Levitate,Twenty One Pilots,original,https://www.youtube.com/watch?v=uv_1AKKKJnk
1251,1251_2,Levitate,mike bliss,cover,https://www.youtube.com/watch?v=YwYVxt52r_Q
1251,1251_3,Levitate,JLAndersonMusic,cover_2,https://www.youtube.com/watch?v=jZ6lmRE9efQ
1252,1252_1,Easy Love,Sigala,original,https://www.youtube.com/watch?v=ozx898ADTxM
1252,1252_2,Easy Love,Emily Jarvis,cover,https://www.youtube.com/watch?v=ukWybzEPSvA
1253,1253_1,Untouchable (Taylorâs Version),Taylor Swift,original,https://www.youtube.com/watch?v=8bNlGwnEUAs
1253,1253_2,Untouchable (Taylorâs Version),PointOfTheCompass,cover,https://www.youtube.com/watch?v=Cow7CN1065c
1253,1253_3,Untouchable (Taylorâs Version),Mike and Scarlett,cover_2,https://www.youtube.com/watch?v=X9rLN43hU6g
1253,1253_4,Untouchable (Taylorâs Version),Hannah Jewel,cover_3,https://www.youtube.com/watch?v=xa8mkhbVmFo
